"filename", "language", "HTML", "XML", "CSS", "Markdown", "JavaScript", "JSON", "TypeScript", "SCSS", "Python", "YAML", "comment", "blank", "total"
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/pg_get_slow_queries.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -62, -2, -12, -76
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/pg_get_table_stats.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, 0, -8, -53
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/pg_get_vacuum_stats.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, 0, -8, -61
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/pg_list_connections.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, 0, -8, -51
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/query_inspection_reports.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -114, -6, -16, -136
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/query_monitoring_data.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -90, -7, -16, -113
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/query_system_metadata.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -180, -17, -32, -229
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/search_knowledge_base.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -1, -6, -45
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_explain_query.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -3, -7, -52
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_cluster_info.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, -3, -7, -51
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_db_size.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_db_status.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_hot_regions.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -3, -7, -52
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_index_usage.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -3, -7, -53
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_region_info.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_slow_queries.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_get_table_stats.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/tidb_list_connections.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -3, -7, -48
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/trigger_inspection.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -4, -12, -79
"/Users/william/prog2/temp/smartdba/backend/skills/builtin/web_search_bocha.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -8, -17, -158
"/Users/william/prog2/temp/smartdba/backend/skills/builtin_loader.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -26, 0, 0, -6, -32
"/Users/william/prog2/temp/smartdba/backend/skills/context.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -179, 0, -10, -37, -226
"/Users/william/prog2/temp/smartdba/backend/skills/executor.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -157, 0, -10, -24, -191
"/Users/william/prog2/temp/smartdba/backend/skills/loader.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, -2, -9, -71
"/Users/william/prog2/temp/smartdba/backend/skills/models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, -10, -50
"/Users/william/prog2/temp/smartdba/backend/skills/registry.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -138, 0, -13, -37, -188
"/Users/william/prog2/temp/smartdba/backend/skills/schema.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -95, 0, -1, -22, -118
"/Users/william/prog2/temp/smartdba/backend/skills/validator.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -151, 0, -14, -30, -195
"/Users/william/prog2/temp/smartdba/backend/utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/Users/william/prog2/temp/smartdba/backend/utils/attachment_handler.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -114, 0, -11, -20, -145
"/Users/william/prog2/temp/smartdba/backend/utils/datetime_helper.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, -5, -17
"/Users/william/prog2/temp/smartdba/backend/utils/db_connector.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -127, 0, -6, -11, -144
"/Users/william/prog2/temp/smartdba/backend/utils/embeddings.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, -6, -9, -50
"/Users/william/prog2/temp/smartdba/backend/utils/encryption.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, -7, -26
"/Users/william/prog2/temp/smartdba/backend/utils/host_executor.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -68, 0, -7, -13, -88
"/Users/william/prog2/temp/smartdba/backend/utils/pdf_export.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -124, 0, -6, -15, -145
"/Users/william/prog2/temp/smartdba/backend/utils/pdf_generator.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -103, 0, -9, -18, -130
"/Users/william/prog2/temp/smartdba/backend/utils/security.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, -10, -28
"/Users/william/prog2/temp/smartdba/frontend/assets/LOGO_DESIGN.md", "Markdown", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 14, 51
"/Users/william/prog2/temp/smartdba/frontend/assets/favicon.svg", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 31
"/Users/william/prog2/temp/smartdba/frontend/assets/logo.svg", "XML", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 95
"/Users/william/prog2/temp/smartdba/frontend/css/alerts.css", "CSS", 0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 5, 69, 441
"/Users/william/prog2/temp/smartdba/frontend/css/auth.css", "CSS", 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 2, 21, 164
"/Users/william/prog2/temp/smartdba/frontend/css/charts.css", "CSS", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 2, 15, 97
"/Users/william/prog2/temp/smartdba/frontend/css/chat-attachments.css", "CSS", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 1, 10, 84
"/Users/william/prog2/temp/smartdba/frontend/css/chat.css", "CSS", 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 2, 46, 350
"/Users/william/prog2/temp/smartdba/frontend/css/components.css", "CSS", 0, 0, 375, 0, 0, 0, 0, 0, 0, 0, 9, 62, 446
"/Users/william/prog2/temp/smartdba/frontend/css/diagnosis.css", "CSS", 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 20, 76, 433
"/Users/william/prog2/temp/smartdba/frontend/css/inspection.css", "CSS", 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 3, 44, 283
"/Users/william/prog2/temp/smartdba/frontend/css/main.css", "CSS", 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 13, 32, 278
"/Users/william/prog2/temp/smartdba/frontend/css/monitor.css", "CSS", 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 4, 22, 150
"/Users/william/prog2/temp/smartdba/frontend/css/query.css", "CSS", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 2, 10, 79
"/Users/william/prog2/temp/smartdba/frontend/css/sidebar.css", "CSS", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 1, 13, 93
"/Users/william/prog2/temp/smartdba/frontend/css/skills.css", "CSS", 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 2, 48, 328
"/Users/william/prog2/temp/smartdba/frontend/css/system-configs.css", "CSS", 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 3, 35, 227
"/Users/william/prog2/temp/smartdba/frontend/index.html", "HTML", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 138
"/Users/william/prog2/temp/smartdba/frontend/js/api.js", "JavaScript", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 16, 21, 235
"/Users/william/prog2/temp/smartdba/frontend/js/app.js", "JavaScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 3, 38
"/Users/william/prog2/temp/smartdba/frontend/js/components/chart-panel.js", "JavaScript", 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 17, 32, 244
"/Users/william/prog2/temp/smartdba/frontend/js/components/chat-widget.js", "JavaScript", 0, 0, 0, 0, 470, 0, 0, 0, 0, 0, 20, 68, 558
"/Users/william/prog2/temp/smartdba/frontend/js/components/datasource-form.js", "JavaScript", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 7, 14, 204
"/Users/william/prog2/temp/smartdba/frontend/js/components/header.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 1, 17
"/Users/william/prog2/temp/smartdba/frontend/js/components/metric-card.js", "JavaScript", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 2, 23
"/Users/william/prog2/temp/smartdba/frontend/js/components/modal.js", "JavaScript", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 7, 53
"/Users/william/prog2/temp/smartdba/frontend/js/components/query-editor.js", "JavaScript", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 14, 23, 165
"/Users/william/prog2/temp/smartdba/frontend/js/components/sidebar.js", "JavaScript", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 7, 9, 103
"/Users/william/prog2/temp/smartdba/frontend/js/components/table.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 3, 3, 49
"/Users/william/prog2/temp/smartdba/frontend/js/components/toast.js", "JavaScript", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 2, 29
"/Users/william/prog2/temp/smartdba/frontend/js/markdown-renderer.js", "JavaScript", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 2, 4, 35
"/Users/william/prog2/temp/smartdba/frontend/js/pages/ai-models.js", "JavaScript", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 1, 17, 153
"/Users/william/prog2/temp/smartdba/frontend/js/pages/alerts.js", "JavaScript", 0, 0, 0, 0, 905, 0, 0, 0, 0, 0, 44, 121, 1070
"/Users/william/prog2/temp/smartdba/frontend/js/pages/dashboard.js", "JavaScript", 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 9, 21, 172
"/Users/william/prog2/temp/smartdba/frontend/js/pages/datasources.js", "JavaScript", 0, 0, 0, 0, 415, 0, 0, 0, 0, 0, 11, 60, 486
"/Users/william/prog2/temp/smartdba/frontend/js/pages/diagnosis.js", "JavaScript", 0, 0, 0, 0, 638, 0, 0, 0, 0, 0, 31, 76, 745
"/Users/william/prog2/temp/smartdba/frontend/js/pages/hosts.js", "JavaScript", 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 3, 24, 264
"/Users/william/prog2/temp/smartdba/frontend/js/pages/inspection.js", "JavaScript", 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 17, 51, 421
"/Users/william/prog2/temp/smartdba/frontend/js/pages/knowledge-bases.js", "JavaScript", 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 6, 47, 377
"/Users/william/prog2/temp/smartdba/frontend/js/pages/login.js", "JavaScript", 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 8, 16, 105
"/Users/william/prog2/temp/smartdba/frontend/js/pages/monitor.js", "JavaScript", 0, 0, 0, 0, 664, 0, 0, 0, 0, 0, 68, 100, 832
"/Users/william/prog2/temp/smartdba/frontend/js/pages/query.js", "JavaScript", 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 16, 40, 308
"/Users/william/prog2/temp/smartdba/frontend/js/pages/skills.js", "JavaScript", 0, 0, 0, 0, 596, 0, 0, 0, 0, 0, 16, 78, 690
"/Users/william/prog2/temp/smartdba/frontend/js/pages/system-configs.js", "JavaScript", 0, 0, 0, 0, 290, 0, 0, 0, 0, 0, 2, 30, 322
"/Users/william/prog2/temp/smartdba/frontend/js/pages/users.js", "JavaScript", 0, 0, 0, 0, 244, 0, 0, 0, 0, 0, 5, 25, 274
"/Users/william/prog2/temp/smartdba/frontend/js/router.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 4, 10, 55
"/Users/william/prog2/temp/smartdba/frontend/js/state.js", "JavaScript", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 1, 5, 38
"/Users/william/prog2/temp/smartdba/frontend/js/utils/dom.js", "JavaScript", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 2, 8, 52
"/Users/william/prog2/temp/smartdba/frontend/js/utils/format.js", "JavaScript", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 2, 11, 81
"/Users/william/prog2/temp/smartdba/frontend/js/utils/schema-cache.js", "JavaScript", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 5, 16, 87
"/Users/william/prog2/temp/smartdba/frontend/js/utils/sql-completion-provider.js", "JavaScript", 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 13, 25, 198
"/Users/william/prog2/temp/smartdba/frontend/js/utils/websocket.js", "JavaScript", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 1, 12, 82
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/CHANGELOG.md", "Markdown", 0, 0, 0, 1306, 0, 0, 0, 0, 0, 0, 0, 945, 2251
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/CONTRIBUTING.md", "Markdown", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 23, 93
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/README.md", "Markdown", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 14, 49
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/comment/comment.js", "JavaScript", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 8, 21, 212
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/comment/continuecomment.js", "JavaScript", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 11, 7, 115
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/dialog/dialog.css", "CSS", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/dialog/dialog.js", "JavaScript", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 11, 22, 164
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/autorefresh.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 2, 5, 48
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/fullscreen.css", "CSS", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/fullscreen.js", "JavaScript", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/panel.js", "JavaScript", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 4, 17, 134
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/placeholder.js", "JavaScript", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 2, 8, 79
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/display/rulers.js", "JavaScript", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 2, 4, 52
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/closebrackets.js", "JavaScript", 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 2, 23, 202
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/closetag.js", "JavaScript", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 37, 15, 186
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/continuelist.js", "JavaScript", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 7, 13, 102
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/matchbrackets.js", "JavaScript", 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 17, 17, 161
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/matchtags.js", "JavaScript", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 2, 7, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/edit/trailingspace.js", "JavaScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 2, 2, 28
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/brace-fold.js", "JavaScript", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 3, 14, 120
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/comment-fold.js", "JavaScript", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 2, 6, 60
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/foldcode.js", "JavaScript", 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 4, 20, 160
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/foldgutter.css", "CSS", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/foldgutter.js", "JavaScript", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 4, 16, 170
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/indent-fold.js", "JavaScript", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 8, 6, 49
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/markdown-fold.js", "JavaScript", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 2, 9, 50
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/fold/xml-fold.js", "JavaScript", 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 3, 14, 185
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/anyword-hint.js", "JavaScript", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/css-hint.js", "JavaScript", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 2, 10, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/html-hint.js", "JavaScript", 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 2, 7, 352
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/javascript-hint.js", "JavaScript", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 12, 14, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/show-hint.css", "CSS", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/show-hint.js", "JavaScript", 0, 0, 0, 0, 446, 0, 0, 0, 0, 0, 14, 64, 524
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/sql-hint.js", "JavaScript", 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 13, 39, 305
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/hint/xml-hint.js", "JavaScript", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 3, 8, 133
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/coffeescript-lint.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 4, 6, 48
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/css-lint.js", "JavaScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 6, 41
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/html-lint.js", "JavaScript", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 4, 6, 60
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/javascript-lint.js", "JavaScript", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 5, 9, 66
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/json-lint.js", "JavaScript", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 6, 6, 41
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/lint.css", "CSS", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 1, 12, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/lint.js", "JavaScript", 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 6, 33, 289
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/lint/yaml-lint.js", "JavaScript", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 9, 6, 42
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/merge/merge.css", "CSS", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 16, 120
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/merge/merge.js", "JavaScript", 0, 0, 0, 0, 895, 0, 0, 0, 0, 0, 26, 98, 1019
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/mode/loadmode.js", "JavaScript", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 2, 6, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/mode/multiplex.js", "JavaScript", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 4, 17, 137
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/mode/multiplex_test.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 2, 10, 50
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/mode/overlay.js", "JavaScript", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 12, 12, 91
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/mode/simple.js", "JavaScript", 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 2, 18, 217
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/runmode/colorize.js", "JavaScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 2, 8, 41
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/runmode/runmode-standalone.js", "JavaScript", 0, 0, 0, 0, 274, 0, 0, 0, 0, 0, 28, 33, 335
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/runmode/runmode.js", "JavaScript", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 7, 6, 77
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/runmode/runmode.node.js", "JavaScript", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 27, 31, 330
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/scroll/annotatescrollbar.js", "JavaScript", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 2, 16, 129
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/scroll/scrollpastend.js", "JavaScript", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 2, 5, 49
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/scroll/simplescrollbars.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 10, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/scroll/simplescrollbars.js", "JavaScript", 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 2, 21, 153
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/jump-to-line.js", "JavaScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 4, 10, 54
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/match-highlighter.js", "JavaScript", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 19, 15, 168
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/matchesonscrollbar.css", "CSS", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/matchesonscrollbar.js", "JavaScript", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 2, 13, 98
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/search.js", "JavaScript", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 10, 25, 296
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/search/searchcursor.js", "JavaScript", 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 12, 28, 306
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/selection/active-line.js", "JavaScript", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 2, 7, 73
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/selection/mark-selection.js", "JavaScript", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 7, 16, 120
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/selection/selection-pointer.js", "JavaScript", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 2, 8, 99
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/tern/tern.css", "CSS", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/tern/tern.js", "JavaScript", 0, 0, 0, 0, 612, 0, 0, 0, 0, 0, 55, 90, 757
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/tern/worker.js", "JavaScript", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 3, 8, 45
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/addon/wrap/hardwrap.js", "JavaScript", 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 5, 13, 161
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/keymap/emacs.js", "JavaScript", 0, 0, 0, 0, 444, 0, 0, 0, 0, 0, 14, 88, 546
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/keymap/sublime.js", "JavaScript", 0, 0, 0, 0, 658, 0, 0, 0, 0, 0, 7, 56, 721
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/keymap/vim.js", "JavaScript", 0, 0, 0, 0, 5022, 0, 0, 0, 0, 0, 722, 234, 5978
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/lib/codemirror.css", "CSS", 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 23, 43, 345
